timestep,value,advantage
4620,-17.732593536376953,0.3193296194076538
4621,-17.204904556274414,0.03571438044309616
4622,-17.395803451538086,0.09540878236293793
4623,-17.369260787963867,0.21526050567626953
4624,-16.798786163330078,0.12502062320709229
4625,-16.808677673339844,0.1342085301876068
4626,-17.29075813293457,0.009446889162063599
4627,-17.449174880981445,0.022434428334236145
4628,-17.888763427734375,0.37126898765563965
4629,-17.39834213256836,0.014151319861412048
4630,-17.285253524780273,0.054830193519592285
4631,-17.454660415649414,0.05333486199378967
4632,-17.70391082763672,0.2815028429031372
4633,-17.73370933532715,0.2047647386789322
4634,-16.34083366394043,0.014577694237232208
4635,-16.549924850463867,0.07324610650539398
4636,-16.688247680664062,0.0479087233543396
4637,-16.04832649230957,0.0192393958568573
4638,-16.14236831665039,0.3666050434112549
4639,-15.493099212646484,0.009985838085412979
4640,-15.379265785217285,0.028757164254784584
4641,-15.464926719665527,0.038045573979616165
4642,-15.699207305908203,0.03196544200181961
4643,-15.765780448913574,0.07682839035987854
4644,-15.880448341369629,0.08783656358718872
4645,-16.29450798034668,0.011035114526748657
4646,-16.376235961914062,0.02517346292734146
4647,-16.848480224609375,0.04632695019245148
4648,-16.93600082397461,0.34291189908981323
4649,-15.850714683532715,0.06889811158180237
4650,-15.103195190429688,0.06015205383300781
4651,-15.414505004882812,0.07580479979515076
4652,-15.834606170654297,0.10101728141307831
4653,-16.000810623168945,0.0325160026550293
4654,-16.204814910888672,0.2701237201690674
4655,-15.147588729858398,0.0411711111664772
4656,-15.195050239562988,0.02282542735338211
4657,-15.18986701965332,0.03670811653137207
4658,-15.445642471313477,0.04309140145778656
4659,-15.698347091674805,0.011899270117282867
4660,-15.887038230895996,0.0952802523970604
4661,-16.30299949645996,0.04134085401892662
4662,-17.001697540283203,0.11073964834213257
4663,-16.38534164428711,0.04075805842876434
4664,-16.665388107299805,0.03383825719356537
4665,-16.912904739379883,0.4116094708442688
4666,-15.65498161315918,0.024477578699588776
4667,-15.797863006591797,0.03783456236124039
4668,-15.599830627441406,0.09011982381343842
4669,-15.944371223449707,0.06891810148954391
4670,-16.222084045410156,0.11722193658351898
4671,-16.830127716064453,0.43403297662734985
4672,-15.401139259338379,0.026660136878490448
4673,-15.195050239562988,0.02282542735338211
4674,-15.23290729522705,0.021240513771772385
4675,-15.147588729858398,0.0411711111664772
4676,-15.402254104614258,0.05444454401731491
4677,-15.691207885742188,0.002584420144557953
4678,-16.07331085205078,0.08944633603096008
4679,-16.504243850708008,0.006309323012828827
4680,-17.300331115722656,0.12426091730594635
4681,-16.959421157836914,0.013551026582717896
4682,-17.03935432434082,0.34066903591156006
4683,-15.90517520904541,0.08383705466985703
4684,-15.323704719543457,0.08599454909563065
4685,-17.64544105529785,0.10564685612916946
4686,-17.657655715942383,0.00785517692565918
4687,-17.62729263305664,0.010015733540058136
4688,-17.647192001342773,0.028902322053909302
4689,-18.067363739013672,0.2659297585487366
4690,-17.841167449951172,0.01534164696931839
4691,-18.264745712280273,0.23100310564041138
4692,-17.518299102783203,0.018114760518074036
4693,-18.03615379333496,0.2269050031900406
4694,-18.176942825317383,0.15784303843975067
4695,-17.54977035522461,0.14951828122138977
4696,-17.200742721557617,0.08262275904417038
4697,-16.9608097076416,0.1123923510313034
4698,-17.250032424926758,0.11913581192493439
4699,-16.947280883789062,0.10474230349063873
4700,-16.94912338256836,0.11735277622938156
4701,-17.084163665771484,0.14764566719532013
4702,-17.36862564086914,0.019369468092918396
4703,-17.36191749572754,0.03311280906200409
4704,-17.547138214111328,0.01574789732694626
4705,-18.350055694580078,0.3452213406562805
4706,-17.631866455078125,0.055286210030317307
4707,-17.30099868774414,0.06675384938716888
4708,-17.44599151611328,0.005163133144378662
4709,-17.570615768432617,0.08305878937244415
4710,-17.90047836303711,0.2989911437034607
4711,-17.379289627075195,0.06667466461658478
4712,-17.258281707763672,0.08915288746356964
4713,-17.11213493347168,0.05245561897754669
4714,-17.677114486694336,0.057339251041412354
4715,-17.751583099365234,0.24951380491256714
4716,-17.415315628051758,0.06950977444648743
4717,-17.426923751831055,0.02411012351512909
4718,-17.60685920715332,0.24441057443618774
4719,-17.467435836791992,0.1435551941394806
4720,-17.286623001098633,0.11251931637525558
4721,-17.647809982299805,0.029020041227340698
4722,-17.55875015258789,0.25392407178878784
4723,-17.226367950439453,0.05792522802948952
4724,-17.272790908813477,0.036048248410224915
4725,-17.33108139038086,0.19755986332893372
4726,-17.20572280883789,0.07593543082475662
4727,-17.013681411743164,0.13208401203155518
4728,-17.291776657104492,0.08126647770404816
4729,-17.35733413696289,0.030155576765537262
4730,-17.70087242126465,0.02535368502140045
4731,-18.26898193359375,0.3391144871711731
4732,-17.390209197998047,0.0909506306052208
4733,-17.423490524291992,0.013057522475719452
4734,-17.556058883666992,0.20829936861991882
4735,-17.15210723876953,0.050941288471221924
4736,-16.948266983032227,0.10365506261587143
4737,-17.281620025634766,0.020999327301979065
4738,-17.309377670288086,0.01819576323032379
4739,-17.461177825927734,0.02193489670753479
4740,-18.282617568969727,0.4025953412055969
4741,-17.433706283569336,0.06961715221405029
4742,-17.277677536010742,0.07339408993721008
4743,-17.35742950439453,0.05796008184552193
4744,-17.29408073425293,0.05877909064292908
4745,-17.756284713745117,0.26693594455718994
4746,-17.59459114074707,0.04153669625520706
4747,-17.593564987182617,0.015869691967964172
4748,-17.752246856689453,0.02519907057285309
4749,-18.08321762084961,0.3750079274177551
4750,-17.578088760375977,0.08985918760299683
4751,-17.65534210205078,0.09470267593860626
4752,-17.55666160583496,0.20217007398605347
4753,-17.17045021057129,0.11301922798156738
4754,-17.12562370300293,0.16915307939052582
4755,-17.199708938598633,0.14724388718605042
4756,-17.072532653808594,0.08028161525726318
4757,-17.48213768005371,0.032798439264297485
4758,-18.100576400756836,0.4152037501335144
4759,-17.382740020751953,0.00806620717048645
4760,-17.312604904174805,0.06927958875894547
4761,-16.7557315826416,0.12269647419452667
4762,-16.775962829589844,0.09358744323253632
4763,-16.85047149658203,0.1517048180103302
4764,-17.05257225036621,0.053094252943992615
4765,-17.47698402404785,0.024855807423591614
4766,-18.248538970947266,0.4162130057811737
4767,-17.357988357543945,0.017655909061431885
4768,-17.48414421081543,0.11317403614521027
4769,-17.642168045043945,0.15365293622016907
4770,-17.364070892333984,0.03180456906557083
4771,-17.28319549560547,0.014387175440788269
4772,-17.281463623046875,0.03046853095293045
4773,-17.27910041809082,0.00774809718132019
4774,-17.249786376953125,0.01526576280593872
4775,-17.915498733520508,0.3902372121810913
4776,-17.53678321838379,0.015556171536445618
4777,-17.231660842895508,0.04128916561603546
4778,-17.142807006835938,0.16989964246749878
4779,-17.01629638671875,0.14933538436889648
4780,-16.70071792602539,0.1169481873512268
4781,-17.00513458251953,0.06528863310813904
4782,-17.473649978637695,0.00988413393497467
4783,-17.920093536376953,0.3845759928226471
4784,-17.346248626708984,0.011670723557472229
4785,-17.32492446899414,0.011136919260025024
4786,-17.571802139282227,0.024799592792987823
4787,-17.452178955078125,0.2025308609008789
4788,-17.287012100219727,0.08625739067792892
4789,-17.33153533935547,0.03281915932893753
4790,-17.48682403564453,0.013722412288188934
4791,-17.811460494995117,0.04820447415113449
4792,-18.080995559692383,0.2891976833343506
4793,-17.525203704833984,0.07477802783250809
4794,-17.40342140197754,0.07020676881074905
4795,-17.15081024169922,0.07049960643053055
4796,-17.31744384765625,0.0326966792345047
4797,-17.592790603637695,0.21496477723121643
4798,-17.254154205322266,0.09530449658632278
4799,-17.20575714111328,0.10671041905879974
4800,-16.94430160522461,0.10740188509225845
4801,-17.302370071411133,0.019125983119010925
4802,-17.298084259033203,0.01690135896205902
4803,-17.648847579956055,0.06508199870586395
4804,-18.09335708618164,0.3593119978904724
4805,-17.793256759643555,0.08674728870391846
4806,-17.580486297607422,0.09671546518802643
4807,-17.253034591674805,0.06995299458503723
4808,-16.873661041259766,0.06866618990898132
4809,-17.08550262451172,0.053218793123960495
4810,-16.89270782470703,0.054315898567438126
4811,-16.849079132080078,0.06617988646030426
4812,-17.417736053466797,0.07425663620233536
4813,-17.446636199951172,0.19798561930656433
4814,-17.249032974243164,0.12347888201475143
4815,-17.260311126708984,0.06962969899177551
4816,-17.335506439208984,0.03164598345756531
4817,-17.333267211914062,0.020565107464790344
4818,-17.44550323486328,0.012120239436626434
4819,-17.816408157348633,0.083478182554245
4820,-18.10719108581543,0.30739545822143555
4821,-17.74936294555664,0.08893097937107086
4822,-17.73918914794922,0.10076795518398285
4823,-17.735214233398438,0.0717623233795166
4824,-17.81548309326172,0.2558651268482208
4825,-17.12031364440918,0.050799041986465454
4826,-17.32138442993164,0.03903131186962128
4827,-17.489503860473633,0.008708357810974121
4828,-17.835407257080078,0.10866016149520874
4829,-18.09108543395996,0.35840529203414917
4830,-17.45482635498047,0.03706124424934387
4831,-17.250301361083984,0.06867048144340515
4832,-17.225448608398438,0.05753852054476738
4833,-17.208526611328125,0.04506702721118927
4834,-17.398212432861328,0.20370855927467346
4835,-17.290180206298828,0.011548802256584167
4836,-17.24961280822754,0.014453664422035217
4837,-17.41118812561035,0.02487252652645111
4838,-17.88286018371582,0.33584874868392944
4839,-17.241424560546875,0.05648042634129524
4840,-17.22730827331543,0.04643833637237549
4841,-17.26313018798828,0.06919454038143158
4842,-17.586376190185547,0.25297752022743225
4843,-17.180824279785156,0.1918942630290985
4844,-17.133928298950195,0.11198703944683075
4845,-17.095890045166016,0.03636956214904785
4846,-17.071067810058594,0.024486422538757324
4847,-17.241586685180664,0.03065868467092514
4848,-17.197031021118164,0.01477038860321045
4849,-17.815675735473633,0.14025072753429413
4850,-17.84916114807129,0.35885608196258545
4851,-17.56485366821289,0.039318352937698364
4852,-17.561336517333984,0.03641700744628906
4853,-17.34027099609375,0.01073428988456726
4854,-17.788434982299805,0.2192809283733368
4855,-17.680248260498047,0.03144493326544762
4856,-17.588037490844727,0.012769587337970734
4857,-17.667072296142578,0.219802126288414
4858,-17.336206436157227,0.06312153488397598
4859,-17.667007446289062,0.10769761353731155
4860,-17.405929565429688,0.19162151217460632
4861,-16.969776153564453,0.10526784509420395
4862,-17.262470245361328,0.020580947399139404
4863,-17.149486541748047,0.043951615691185
4864,-17.316932678222656,0.019056789577007294
4865,-17.258249282836914,0.021888718008995056
4866,-17.468360900878906,0.017969943583011627
4867,-17.758516311645508,0.2501680254936218
4868,-17.448450088500977,0.06954026222229004
4869,-17.28807258605957,0.07505688816308975
4870,-17.152721405029297,0.05888882651925087
4871,-17.335561752319336,0.053568124771118164
4872,-17.58882713317871,0.23688986897468567
4873,-16.927074432373047,0.1417335718870163
4874,-16.915000915527344,0.11394333094358444
4875,-16.90841293334961,0.11483807116746902
4876,-17.240554809570312,0.05117635428905487
4877,-17.292394638061523,0.013419494032859802
4878,-17.444650650024414,0.0354498028755188
4879,-17.90597152709961,0.3094791769981384
4880,-17.39484977722168,0.0607268400490284
4881,-17.38011932373047,0.057312604039907455
4882,-17.09102439880371,0.04925907403230667
4883,-17.04273796081543,0.03736066073179245
4884,-17.12237548828125,0.0045680031180381775
4885,-16.815414428710938,0.060727592557668686
4886,-16.80864715576172,0.04447341710329056
4887,-16.808320999145508,0.05847996845841408
4888,-17.46327781677246,0.10472507774829865
4889,-17.42820167541504,0.19574564695358276
4890,-17.01488494873047,0.1287129521369934
4891,-16.986207962036133,0.13167713582515717
4892,-17.25739097595215,0.08649680763483047
4893,-17.349567413330078,0.02088012546300888
4894,-17.266279220581055,0.016457445919513702
4895,-17.449609756469727,0.021989859640598297
4896,-17.740371704101562,0.229767844080925
4897,-17.583316802978516,0.08627244085073471
4898,-17.282926559448242,0.07778359949588776
4899,-17.293004989624023,0.07177989184856415
4900,-17.46164321899414,0.026443183422088623
4901,-17.530879974365234,0.19753006100654602
4902,-17.138517379760742,0.05478239804506302
4903,-16.929271697998047,0.11200511455535889
4904,-16.92165184020996,0.11303996294736862
4905,-17.124155044555664,0.05347488820552826
4906,-17.129724502563477,0.0809042900800705
4907,-17.269155502319336,0.015136778354644775
4908,-17.22708511352539,0.02536783367395401
4909,-17.405075073242188,0.01642303168773651
4910,-17.70815086364746,0.2758972942829132
4911,-17.393701553344727,0.052874840795993805
4912,-17.243066787719727,0.0635552853345871
4913,-17.23113250732422,0.049284860491752625
4914,-17.21798324584961,0.04113605618476868
4915,-17.245590209960938,0.003892675042152405
4916,-17.41742706298828,0.14628402888774872
4917,-17.372636795043945,0.21681523323059082
4918,-17.388750076293945,0.06690654158592224
4919,-17.262407302856445,0.022963613271713257
4920,-17.324382781982422,0.2395547777414322
4921,-17.3349552154541,0.016745299100875854
4922,-17.184629440307617,0.010483533143997192
4923,-17.243505477905273,0.1171453595161438
4924,-17.281253814697266,0.23254379630088806
4925,-17.280317306518555,0.10842394083738327
4926,-17.190000534057617,0.08499178290367126
4927,-17.665058135986328,0.05902588367462158
4928,-17.483213424682617,0.264786958694458
4929,-17.190570831298828,0.011457875370979309
4930,-17.278459548950195,0.056585438549518585
4931,-17.046831130981445,0.037788860499858856
4932,-17.215925216674805,0.033309295773506165
4933,-17.193130493164062,0.03979972004890442
4934,-16.710689544677734,0.08959439396858215
4935,-17.067441940307617,0.028003767132759094
4936,-17.46839714050293,0.024605438113212585
4937,-17.69312858581543,0.34042590856552124
4938,-17.52387809753418,0.11494974792003632
4939,-17.71595573425293,0.26174837350845337
4940,-17.50444793701172,0.03209017217159271
4941,-17.204317092895508,0.05657082423567772
4942,-17.3099422454834,0.05585464835166931
4943,-17.30194091796875,0.019401073455810547
4944,-17.355670928955078,0.032134003937244415
4945,-17.559289932250977,0.016773946583271027
4946,-17.50025749206543,0.02099405974149704
4947,-17.933597564697266,0.26027756929397583
4948,-17.26137924194336,0.10230111330747604
4949,-17.294464111328125,0.07019785046577454
4950,-17.151416778564453,0.06807959079742432
4951,-17.2502384185791,0.062320295721292496
4952,-17.148588180541992,0.06756432354450226
4953,-17.246017456054688,0.06162051483988762
4954,-16.908666610717773,0.07417920231819153
4955,-16.90302848815918,0.07333151996135712
4956,-16.89815330505371,0.07234753668308258
4957,-16.892993927001953,0.07130661606788635
4958,-17.268388748168945,0.09618805348873138
4959,-17.287269592285156,0.18028387427330017
4960,-16.8682861328125,0.12993478775024414
4961,-16.886686325073242,0.11558158695697784
4962,-17.134401321411133,0.07318000495433807
